1938,_,不不错,整体,正面
1939,_,_,_,_
1940,_,超棒的,整体,正面
1940,_,温和,使用体验,正面
1940,_,不绷紧,使用体验,正面
1940,_,很喜欢,整体,正面
1941,_,_,_,_
1942,活动,非常合算,价格,正面
1942,_,润润的,使用体验,正面
1942,精华液,不浪费,成分,正面
1942,活动,_,价格,正面
1942,_,非常合算,价格,正面
1943,活动,_,价格,正面
1943,_,非常棒,整体,正面
1944,_,_,_,_
1945,包装,完好,包装,正面
1945,_,是正品,真伪,正面
1946,_,非常好用,整体,正面
1946,_,柔和,使用体验,正面
1946,_,细腻,使用体验,正面
1946,_,美好,整体,正面
1946,_,喜欢,整体,正面
1947,_,_,_,_
1948,_,很划算,价格,正面
1948,_,很舒服,整体,正面
1949,_,一般般,整体,中性
1949,_,很干,使用体验,负面
1949,_,抹不开,使用体验,负面
1949,_,不服帖,使用体验,负面
1950,包装,精美,包装,正面
1950,日期,新鲜,新鲜度,正面
1950,_,不错,整体,正面
1950,_,有遮瑕效果,功效,正面
1951,_,还行,整体,正面
1951,_,很水嫩,使用体验,正面
1951,保湿效果,不错,功效,正面
1952,泡沫,细腻,使用体验,正面
1952,泡沫,丰富,使用体验,正面
1952,_,轻微紧绷感,使用体验,负面
1953,_,还不错,整体,正面
1953,价格,实惠,价格,正面
1954,赠品,_,价格,负面
1954,_,不客气,价格,负面
1954,赠品,少,价格,负面
1954,赠品,不多,价格,负面
1955,_,很喜欢,整体,正面
1955,_,挺水润的,使用体验,正面
1956,_,很好用,整体,正面
1956,_,不过敏,使用体验,正面
1957,_,是正品,真伪,正面
1957,_,很好,整体,正面
1957,_,不过敏,使用体验,正面
1958,香味,淡淡的,气味,正面
1958,_,蛮好,整体,正面
1958,_,不油腻,使用体验,正面
1958,_,有点增白效果,功效,正面
1959,保湿效果,不错,功效,正面
1959,卖家服务态度,很好,服务,正面
1959,发货速度,快,物流,正面
1959,_,很满意,整体,正面
1960,_,_,_,_
1961,物流,一般,物流,负面
1961,快递盒,被揉烂了,包装,负面
1961,包装盒,被挤坏了,包装,负面
1961,物流,太差劲了,物流,负面
1962,快递,挺快的,物流,正面
1962,包装,很好,包装,正面
1962,快递员服务,好,物流,正面
1962,遮瑕效果,不很好,功效,负面
1963,_,好评,整体,正面
1963,包装,精美,包装,正面
1963,气味,清新,气味,正面
1963,使用体验,很好,使用体验,正面
1963,价格,实惠,价格,正面
1963,物流服务,好,物流,正面
1963,_,不错,整体,正面
1963,味道,好闻,气味,正面
1964,_,不错,整体,正面
1964,赠品,好用,价格,正面
1964,_,很实惠,价格,正面
1964,_,好,整体,正面
1964,_,推荐,整体,正面
1965,_,还不错,整体,正面
1966,快递,真快,物流,正面
1966,包装,有点简陋,包装,负面
1966,盒子,稍许破损,包装,负面
1966,_,还不错,整体,正面
1967,_,非常满意,整体,正面
1967,_,满意,整体,正面
1967,_,很满意,整体,正面
1968,_,比较方便,整体,正面
1968,_,方便,整体,正面
1968,_,比较,整体,正面
1969,_,不太好用,整体,负面
1969,_,太干,使用体验,负面
1969,_,不给退,服务,负面
1969,_,谨慎,整体,中性
1970,_,_,_,_
1971,优惠力度,很高,价格,正面
1971,_,很好用,整体,正面
1971,_,推荐,整体,正面
1971,_,一直用,整体,正面
1971,_,很好,整体,正面
1971,_,优惠,价格,正面
1972,物流,好快,物流,正面
1972,_,好评,整体,正面
1972,_,期待效果,整体,中性
1973,_,蛮清爽的,使用体验,正面
1973,_,推荐,整体,正面
1973,_,清爽,使用体验,正面
1973,_,蛮,整体,正面
1974,_,很刺眼,使用体验,负面
1974,_,垃圾,整体,负面
1974,_,不会差,整体,负面
1975,_,很明显,功效,正面
1975,_,很自然,功效,正面
1975,_,不会起皮,使用体验,正面
1975,味道,很不错,气味,正面
1975,味道,很清新,气味,正面
1976,_,好用,整体,正面
1976,_,还是用,整体,正面
1976,_,一直用,整体,正面
1976,_,感觉,整体,正面
1976,_,还是,整体,正面
1976,_,用,整体,正面
1977,_,不错,整体,正面
1978,_,_,_,_
1979,发货速度,很快,物流,正面
1979,包装,精美,包装,正面
1979,气味,清新,气味,正面
1979,使用体验,很好,使用体验,正面
1979,价格,实惠,价格,正面
1979,_,不错,整体,正面
1980,活动,_,价格,正面
1980,_,很实惠,价格,正面
1980,_,不错,整体,正面
1980,赠品,_,价格,正面
1981,_,很满意,整体,正面
1981,味道,不大喜欢,气味,负面
1981,_,很舒服,整体,正面
1981,_,很不错,整体,正面
1982,_,挺好用的,整体,正面
1982,_,比较服帖,使用体验,正面
1982,_,自然,功效,正面
1982,速度,很快,物流,正面
1982,_,好评,整体,正面
1983,_,好评,整体,正面
1983,_,还可以,整体,正面
1983,价格,优惠,价格,正面
1984,_,是正品,真伪,正面
1984,包装,很好,包装,正面
1984,气味,不错,气味,正面
1984,使用体验,很好,使用体验,正面
1984,价格,便宜,价格,正面
1984,物流,不错,物流,正面
1984,_,还不错,整体,正面
1985,_,超划算,价格,正面
1985,_,挺补水,功效,正面
1985,包装,精美,包装,正面
1985,气味,清新,气味,正面
1985,使用体验,很好,使用体验,正面
1985,价格,实惠,价格,正面
1985,_,不错,整体,正面
1985,气味,好闻,气味,正面
1985,使用体验,不错,使用体验,正面
1985,价格,便宜,价格,正面
1986,_,挺好的,整体,正面
1986,遮瑕效果,不错,功效,正面
1986,肤色,提亮了好多,功效,正面
1986,赠品,多,价格,正面
1986,_,值得推荐,整体,正面
1986,_,提亮了好多,功效,正面
1986,_,不错,功效,正面
1987,活动,_,价格,正面
1987,_,挺好用的,整体,正面
1987,_,还不错,整体,正面
1987,_,很均匀,使用体验,正面
1987,_,小清香,气味,正面
1988,_,_,_,_
1989,_,挺好的,整体,正面
1990,_,非常好用,整体,正面
1990,价格,不贵,价格,正面
1990,_,好几次,整体,正面
1991,_,很好用,整体,正面
1991,_,很适合,整体,正面
1991,_,更便宜些,价格,中性
1992,_,_,_,_
1993,性价比,高,价格,正面
1993,_,提亮,功效,正面
1993,_,不脱妆,使用体验,正面
1994,_,_,_,_
1995,_,没有那么好,整体,负面
1995,_,不持久,使用体验,负面
1995,味道,淡淡的,气味,正面
1995,_,还行,整体,正面
1996,_,很滋润,使用体验,正面
1996,_,不干,使用体验,正面
1996,_,遮瑕,功效,正面
1996,_,不错,整体,正面
1997,_,特别喜欢,整体,正面
1997,_,凉凉的,使用体验,正面
1997,_,特别舒服,使用体验,正面
1997,_,不刺激,使用体验,正面
1997,_,信赖,整体,正面
1997,_,真买对了,整体,正面
1997,_,贴在脸上,使用体验,正面
1998,_,是正品,真伪,正面
1998,味道,淡淡的香味,气味,正面
1998,_,很棒,整体,正面
1998,小礼品,很多,价格,正面
1999,_,好,整体,正面
1999,_,值得推荐,整体,正面
1999,_,信赖,整体,正面
1999,_,大品牌,整体,正面
1999,_,^_^,整体,正面
2000,_,_,_,_
2001,物流,还行,物流,正面
2001,_,不太好,整体,负面
2001,_,不合适,整体,负面
2001,包装设计,很独特,包装,正面
2001,使用体验,一般般,使用体验,中性
2001,气味,有点刺鼻,气味,负面
2001,价格,有点贵,价格,负面
2001,_,不太满意,整体,负面
2002,_,_,_,_
2003,_,非常好看,整体,正面
2003,_,不墙白,功效,正面
2003,_,颜色自然,功效,正面
2003,外壳,好看,包装,正面
2003,_,赞,整体,正面
2003,_,峰峰代言,其他,正面
2003,_,好看,整体,正面
2004,_,好,整体,正面
2004,_,一直好下去,整体,正面
2005,_,_,_,_
2006,_,挺柔和的,使用体验,正面
2006,_,不刺激,使用体验,正面
2006,_,不怎么建议,使用体验,负面
2007,保湿效果,很好,功效,正面
2007,_,挺好用的,整体,正面
2008,_,凉凉的,使用体验,中性
2008,_,就那样,整体,中性
2009,_,一般般,整体,中性
2009,价格,太贵,价格,负面
2010,_,非常好用,整体,正面
2010,_,很舒服,使用体验,正面
2010,_,没有一点刺激,使用体验,正面
2010,_,非常好,整体,正面
2010,_,非常满意,整体,正面
2011,补水效果,不错,功效,正面
2011,_,不错,整体,正面
2011,包装设计,不错,包装,正面
2011,气味,不错,气味,正面
2011,价格,不错,价格,正面
2012,_,很温和,使用体验,正面
2012,设计,真的好方便,其他,正面
2012,_,很贴心,整体,正面
2012,出水,按压式,其他,正面
2013,_,不错,整体,正面
2014,_,挺好的,整体,正面
2015,_,很锁水,使用体验,正面
2015,_,不会腻,使用体验,正面
2015,_,很适合,整体,正面
2016,_,蛮干净的,功效,正面
2017,隔离效果,好,功效,正面
2017,_,滋润,使用体验,正面
2017,_,美白,功效,正面
2017,_,不错,整体,正面
2018,_,五星好评,整体,正面
2018,_,可以,整体,正面
2019,_,很差,整体,负面
2019,客服态度,不好,服务,负面
2019,_,没有责任心,服务,负面
2020,_,不错,整体,正面
2021,_,不过敏,使用体验,正面
2021,味道,太浓,气味,负面
2021,泡沫,刺眼睛,使用体验,负面
2022,控油,特别好,功效,负面
2022,_,还不错,整体,正面
2022,_,没有搓泥,使用体验,正面
2022,_,不错,整体,正面
2023,_,很好,整体,正面
2023,遮暇功能,差一些,功效,负面
2023,_,还不错,整体,正面
2024,_,物美价廉,价格,正面
2024,发货,很快,物流,正面
2024,_,五星好评,整体,正面
2024,_,图片相符,其他,正面
2025,_,挺好看用的,整体,正面
2026,_,很不错,整体,正面
2027,妆感,有点厚,使用体验,负面
2027,遮瑕效果,不错,功效,正面
2027,包装,有点破旧,包装,负面
2027,气味,有点刺鼻,气味,负面
2027,_,有点失望,整体,负面
2028,洁面,一般般,功效,中性
2028,泡沫,丰富,使用体验,正面
2028,_,不错,整体,正面
2029,_,_,_,_
2030,_,_,_,_
2031,_,特别补水,功效,正面
2032,_,细腻,使用体验,正面
2032,_,自然,功效,正面
2032,赠品,很多,价格,正面
2032,_,太好了,整体,正面
2032,_,最适合,整体,正面
2033,_,挺好用的,整体,正面
2034,_,_,_,_
2035,活动,超级划算,价格,正面
2035,_,非常好用,整体,正面
2036,_,垃圾,整体,负面
2036,_,差评,整体,负面
2037,_,_,_,_
2038,_,很不错,整体,正面
2038,_,实惠,价格,正面
2039,_,不错,整体,正面
2039,_,好用,整体,正面
2039,性价比,高,价格,正面
2040,_,很不错,整体,正面
2040,味道,好闻,气味,正面
2041,肤色,均匀,功效,正面
2041,质地,很轻薄,使用体验,正面
2042,_,是正品,真伪,正面
2042,_,满意,整体,正面
2042,包装,精美,包装,正面
2042,气味,好闻,气味,正面
2042,价格,便宜,价格,正面
2042,_,不错,整体,正面
2042,使用体验,很好,使用体验,正面
2043,_,_,_,_
2044,_,_,_,_
2045,价钱,挺好的,价格,正面
2045,_,不怎么样,整体,负面
2045,味道,好闻,气味,正面
2045,包装,精美,包装,正面
2045,价格,便宜,价格,正面
2045,_,不错,整体,正面
2046,臭味,_,气味,负面
2046,包装,太差了,包装,负面
2046,味道,太重了,气味,负面
2047,_,_,_,_
2048,_,真的快,物流,正面
2048,_,真的好用,整体,正面
2048,精华,特别多,成分,正面
2048,_,爆,整体,正面
2049,_,_,_,_
2050,_,还行,整体,正面
2050,大小,适合,尺寸,正面
2050,包装,还可以,包装,正面
2050,气味,不错,气味,正面
2051,_,很自然,功效,正面
2051,_,不错,整体,正面
2051,_,好假,功效,负面
2051,_,自然的美,功效,正面
2051,_,白的好假,功效,负面
2052,_,好用,整体,正面
2052,_,很服帖,使用体验,正面
2052,_,不油腻,使用体验,正面
2053,气味,没有任何,气味,中性
2053,_,清爽,使用体验,正面
2053,_,不知是否正品,真伪,中性
2054,_,很不好,整体,负面
2054,_,发干,使用体验,负面
2054,_,起皮严重,使用体验,负面
2055,_,挺好的,整体,正面
2055,_,不错,整体,正面
2055,上妆,很合适,功效,正面
2055,气味,娃娃香,气味,正面
2056,优惠力度,_,价格,负面
2056,_,没有搓泥,使用体验,正面
2056,包装,不错,包装,正面
2056,气味,不错,气味,正面
2057,_,好用,整体,正面
2057,_,便宜太多了,价格,正面
2057,_,太划算了,价格,正面
2058,价格,实惠,价格,正面
2058,送货,快,物流,正面
2058,_,赞一个,整体,正面
2058,_,好评,整体,正面
2059,_,不错,整体,正面
2059,_,非常喜欢,整体,正面
2059,快递小哥服务,到位,物流,正面
2060,_,很清爽,使用体验,正面
2060,_,非常不错,整体,正面
2061,味道,淡淡的清香,气味,正面
2061,赠品,很多,价格,正面
2061,_,很满意,整体,正面
2062,_,_,_,_
2063,_,挺好的,整体,正面
2064,_,过敏了,使用体验,负面
2064,_,没有广告宣传的那么好,整体,负面
2064,价格,_,价格,中性
2064,_,不敢苟同,整体,负面
2064,_,算了,整体,负面
2064,_,实在,整体,负面
2064,_,不行,整体,负面
2065,_,_,_,_
2066,_,好用,整体,正面
2066,_,特别湿润,使用体验,正面
2066,_,舒服,使用体验,正面
2066,_,有弹力,使用体验,正面
2066,补水效果,没得说,功效,正面
2066,做工,细致,其他,正面
2066,_,补水神器,功效,正面
2067,_,很好,整体,正面
2067,上妆效果,比较自然,功效,正面
2067,遮瑕效果,比较不错,功效,正面
2068,_,量很少,其他,负面
2068,_,不像是正品,真伪,负面
2068,味道,勉强可以,气味,中性
2069,味,_,气味,负面
2069,_,香中带着难闻,气味,负面
2069,_,不好用,整体,负面
2069,_,好用,整体,正面
2069,_,两股味,气味,负面
2069,_,难闻,气味,负面
2069,_,两分钟,使用体验,负面
2069,_,香中,气味,负面
2070,_,好用,整体,正面
2070,遮暇效果,不错,功效,正面
2070,使用体验,不错,使用体验,正面
2070,包装,不错,包装,正面
2070,气味,不错,气味,正面
2070,价格,不错,价格,正面
2070,新鲜度,不错,新鲜度,正面
2070,尺寸,不错,尺寸,正面
2071,_,_,_,_
2072,物流,超快,物流,正面
2072,_,是正品,真伪,正面
2072,包装,很好,包装,正面
2072,味道,很好,气味,正面
2072,使用体验,很好,使用体验,正面
2072,_,很好,整体,正面
2073,_,绝对的正品,真伪,正面
2073,补水效果,很好,功效,正面
2073,补水效果,刺激的,功效,中性
2073,_,最爱,整体,正面
2074,质感,特别薄,使用体验,正面
2074,_,很服帖,使用体验,正面
2074,容量,多,其他,正面
2074,香味,有点重,气味,负面
2075,包装,太差,包装,负面
2076,遮瑕效果,_,功效,中性
2076,_,很服帖,使用体验,正面
2076,_,挺遮毛孔,功效,正面
2076,持妆效果,不错,功效,正面
2076,_,不脱妆,使用体验,正面
2077,_,很喜欢,整体,正面
2077,_,不错,整体,正面
2078,_,_,_,_
2079,_,不错,整体,正面
2079,_,还可以,整体,正面
2080,_,非常喜欢,整体,正面
2080,保湿,很好,功效,正面
2080,遮暇效果,不错,功效,正面
2080,快递,很快,物流,正面
2080,_,满意,整体,正面
2080,_,好评,整体,正面
2081,_,_,_,_
2082,_,很服帖,使用体验,正面
2082,_,很好看,整体,正面
2082,味道,香香的,气味,正面
2082,_,很不错,整体,正面
2083,_,很水润,使用体验,正面
2083,_,很服帖,使用体验,正面
2083,_,很划算,价格,正面
2084,_,还可以,整体,正面
2084,_,很好吸收,使用体验,正面
2084,盖子,很蠢,包装,负面
2084,盖子,不好看,包装,负面
2084,盖子,改进,包装,中性
2084,_,希望改进,包装,中性
2084,_,很蠢,包装,负面
2084,_,不好看,包装,负面
2085,_,蛮好的,整体,正面
2086,_,好评,整体,正面
2086,_,真有心,服务,正面
2087,服务,很好,服务,正面
2087,_,不知道怎么样,整体,中性
2087,_,不少,整体,正面
2087,客服,很好,服务,正面
2087,_,好,整体,正面
2087,_,会再来,整体,正面
2087,_,不错,整体,正面
2087,_,很好,整体,正面
2088,包装,不错,包装,正面
2088,快递,不错,物流,正面
2088,价格,不错,价格,正面
2088,_,蛮好的,整体,正面
2088,_,希望不错,整体,中性
2088,_,快,物流,正面
2089,_,还不错,整体,正面
2089,_,没有过敏,使用体验,正面
2089,_,很好,整体,正面
2090,_,很不错,整体,正面
2090,_,不会太干,使用体验,正面
2090,价格,适中,价格,正面
2090,_,粉粉的,气味,正面
2090,_,很喜欢,整体,正面
2091,价格,实惠,价格,正面
2091,_,很方便,整体,正面
2092,_,一般般,整体,中性
2092,包装设计,很独特,包装,正面
2092,气味,很好闻,气味,正面
2092,使用体验,不错,使用体验,正面
